MyModel(
  (feature_extracter): DataParallel(
    (module): Sequential(
      (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): ReLU(inplace=True)
      (2): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (3): ReLU(inplace=True)
      (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
      (5): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (6): ReLU(inplace=True)
      (7): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (8): ReLU(inplace=True)
      (9): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
      (10): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (11): ReLU(inplace=True)
      (12): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (13): ReLU(inplace=True)
      (14): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (15): ReLU(inplace=True)
      (16): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
      (17): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (18): ReLU(inplace=True)
      (19): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (20): ReLU(inplace=True)
      (21): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (22): ReLU(inplace=True)
    )
  )
  (down_channels): Sequential(
    (0): Conv2d(512, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
    (3): Conv2d(256, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (5): ReLU(inplace=True)
    (6): Conv2d(128, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (8): ReLU(inplace=True)
  )
  (output_layer): Conv2d(64, 1, kernel_size=(1, 1), stride=(1, 1))
)
/home/junya/.pyenv/versions/3.6.7/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:123: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Epoch: [1][1/225]	Time 5.551 (5.551)	Data 3.129 (3.129)	Loss 0.1763 (0.1763)	
Epoch: [38][49/76]	Time 2.079 (0.598)	Data 2.037 (0.559)	Loss 0.0233 (0.0027)	
Epoch: [38][50/76]	Time 0.041 (0.587)	Data 0.001 (0.548)	Loss 0.0078 (0.0028)	
Epoch: [38][51/76]	Time 0.043 (0.577)	Data 0.001 (0.537)	Loss 0.0029 (0.0028)	
Epoch: [38][52/76]	Time 0.041 (0.566)	Data 0.002 (0.527)	Loss 0.0018 (0.0027)	
Epoch: [38][53/76]	Time 0.958 (0.574)	Data 0.918 (0.534)	Loss 0.0011 (0.0027)	
Epoch: [38][54/76]	Time 0.040 (0.564)	Data 0.001 (0.524)	Loss 0.0005 (0.0027)	
Epoch: [38][55/76]	Time 0.040 (0.554)	Data 0.001 (0.515)	Loss 0.0067 (0.0027)	
Epoch: [38][56/76]	Time 0.665 (0.556)	Data 0.626 (0.517)	Loss 0.0003 (0.0027)	
Epoch: [38][57/76]	Time 0.040 (0.547)	Data 0.001 (0.508)	Loss 0.0023 (0.0027)	
Epoch: [38][58/76]	Time 1.870 (0.570)	Data 1.831 (0.530)	Loss 0.0003 (0.0026)	
Epoch: [38][59/76]	Time 0.040 (0.561)	Data 0.001 (0.521)	Loss 0.0002 (0.0026)	
Epoch: [38][60/76]	Time 0.040 (0.552)	Data 0.001 (0.513)	Loss 0.0022 (0.0026)	
Epoch: [38][61/76]	Time 0.666 (0.554)	Data 0.626 (0.515)	Loss 0.0014 (0.0026)	
Epoch: [38][62/76]	Time 2.550 (0.586)	Data 2.509 (0.547)	Loss 0.0004 (0.0025)	
Epoch: [38][63/76]	Time 0.040 (0.578)	Data 0.001 (0.538)	Loss 0.0007 (0.0025)	
Epoch: [38][64/76]	Time 0.040 (0.569)	Data 0.002 (0.530)	Loss 0.0004 (0.0025)	
Epoch: [38][65/76]	Time 0.041 (0.561)	Data 0.001 (0.522)	Loss 0.0015 (0.0025)	
Epoch: [38][66/76]	Time 0.248 (0.557)	Data 0.208 (0.517)	Loss 0.0016 (0.0025)	
Epoch: [38][67/76]	Time 1.569 (0.572)	Data 1.530 (0.532)	Loss 0.0042 (0.0025)	
Epoch: [38][68/76]	Time 0.040 (0.564)	Data 0.001 (0.524)	Loss 0.0001 (0.0024)	
Epoch: [38][69/76]	Time 0.041 (0.556)	Data 0.001 (0.517)	Loss 0.0004 (0.0024)	
Epoch: [38][70/76]	Time 0.817 (0.560)	Data 0.777 (0.520)	Loss 0.0020 (0.0024)	
Epoch: [38][71/76]	Time 2.018 (0.580)	Data 1.978 (0.541)	Loss 0.0003 (0.0024)	
Epoch: [38][72/76]	Time 0.040 (0.573)	Data 0.001 (0.533)	Loss 0.0016 (0.0024)	
Epoch: [38][73/76]	Time 0.040 (0.566)	Data 0.001 (0.526)	Loss 0.0004 (0.0023)	
Epoch: [38][74/76]	Time 0.453 (0.564)	Data 0.417 (0.525)	Loss 0.0005 (0.0023)	
Epoch: [38][75/76]	Time 2.339 (0.588)	Data 2.300 (0.548)	Loss 0.0002 (0.0023)	
Epoch: [38][76/76]	Time 0.013 (0.580)	Data 0.001 (0.541)	Loss 0.0008 (0.0023)	
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Epoch: [39][1/225]	Time 2.644 (2.644)	Data 2.600 (2.600)	Loss 0.0002 (0.0002)	
Epoch: [39][2/225]	Time 0.043 (1.344)	Data 0.001 (1.301)	Loss 0.0068 (0.0035)	
Epoch: [39][3/225]	Time 0.042 (0.910)	Data 0.001 (0.868)	Loss 0.0004 (0.0025)	
Epoch: [39][4/225]	Time 0.043 (0.693)	Data 0.001 (0.651)	Loss 0.0007 (0.0020)	
Epoch: [39][5/225]	Time 3.155 (1.185)	Data 3.108 (1.143)	Loss 0.0021 (0.0020)	
Epoch: [39][6/225]	Time 0.046 (0.995)	Data 0.003 (0.953)	Loss 0.0001 (0.0017)	
Epoch: [39][7/225]	Time 0.044 (0.860)	Data 0.001 (0.817)	Loss 0.0017 (0.0017)	
Epoch: [39][8/225]	Time 0.045 (0.758)	Data 0.002 (0.715)	Loss 0.0001 (0.0015)	
Epoch: [39][9/225]	Time 1.499 (0.840)	Data 1.456 (0.797)	Loss 0.0007 (0.0014)	
Epoch: [39][10/225]	Time 0.043 (0.760)	Data 0.001 (0.718)	Loss 0.0012 (0.0014)	
Epoch: [39][11/225]	Time 0.043 (0.695)	Data 0.001 (0.653)	Loss 0.0016 (0.0014)	
Epoch: [39][12/225]	Time 0.645 (0.691)	Data 0.601 (0.648)	Loss 0.0002 (0.0013)	
Epoch: [39][13/225]	Time 2.587 (0.837)	Data 2.545 (0.794)	Loss 0.0003 (0.0012)	
Epoch: [39][14/225]	Time 0.047 (0.780)	Data 0.002 (0.738)	Loss 0.0022 (0.0013)	
Epoch: [39][15/225]	Time 0.044 (0.731)	Data 0.002 (0.688)	Loss 0.0004 (0.0012)	
Epoch: [39][16/225]	Time 0.044 (0.688)	Data 0.002 (0.646)	Loss 0.0021 (0.0013)	
Epoch: [39][17/225]	Time 2.591 (0.800)	Data 2.549 (0.758)	Loss 0.0003 (0.0012)	
Epoch: [39][18/225]	Time 0.043 (0.758)	Data 0.001 (0.716)	Loss 0.0001 (0.0012)	
Epoch: [39][19/225]	Time 0.044 (0.721)	Data 0.001 (0.678)	Loss 0.0002 (0.0011)	
Epoch: [39][20/225]	Time 0.044 (0.687)	Data 0.002 (0.644)	Loss 0.0002 (0.0011)	
Epoch: [39][21/225]	Time 2.434 (0.770)	Data 2.391 (0.727)	Loss 0.0002 (0.0010)	
Epoch: [39][22/225]	Time 0.047 (0.737)	Data 0.002 (0.694)	Loss 0.0023 (0.0011)	
Epoch: [39][23/225]	Time 0.044 (0.707)	Data 0.002 (0.664)	Loss 0.0004 (0.0011)	
Epoch: [39][24/225]	Time 0.047 (0.679)	Data 0.002 (0.637)	Loss 0.0038 (0.0012)	
Epoch: [39][25/225]	Time 3.123 (0.777)	Data 3.081 (0.734)	Loss 0.0005 (0.0012)	
Epoch: [39][26/225]	Time 0.043 (0.749)	Data 0.001 (0.706)	Loss 0.0002 (0.0011)	
Epoch: [39][27/225]	Time 0.042 (0.723)	Data 0.001 (0.680)	Loss 0.0004 (0.0011)	
Epoch: [39][28/225]	Time 0.043 (0.699)	Data 0.001 (0.656)	Loss 0.0008 (0.0011)	
Epoch: [39][29/225]	Time 2.137 (0.748)	Data 2.095 (0.705)	Loss 0.0005 (0.0011)	
Epoch: [39][30/225]	Time 0.045 (0.725)	Data 0.002 (0.682)	Loss 0.0023 (0.0011)	
Epoch: [39][31/225]	Time 0.043 (0.703)	Data 0.001 (0.660)	Loss 0.0006 (0.0011)	
Epoch: [39][32/225]	Time 0.043 (0.682)	Data 0.001 (0.640)	Loss 0.0006 (0.0011)	
Epoch: [39][33/225]	Time 2.840 (0.748)	Data 2.798 (0.705)	Loss 0.0002 (0.0010)	
Epoch: [39][34/225]	Time 0.044 (0.727)	Data 0.001 (0.684)	Loss 0.0046 (0.0011)	
Epoch: [39][35/225]	Time 0.043 (0.707)	Data 0.001 (0.665)	Loss 0.0003 (0.0011)	
Epoch: [39][36/225]	Time 0.045 (0.689)	Data 0.001 (0.646)	Loss 0.0098 (0.0014)	
Epoch: [39][37/225]	Time 3.016 (0.752)	Data 2.974 (0.709)	Loss 0.0003 (0.0013)	
Epoch: [39][38/225]	Time 0.045 (0.733)	Data 0.002 (0.691)	Loss 0.0005 (0.0013)	
Epoch: [39][39/225]	Time 0.045 (0.716)	Data 0.001 (0.673)	Loss 0.0008 (0.0013)	
Epoch: [39][40/225]	Time 0.044 (0.699)	Data 0.002 (0.656)	Loss 0.0027 (0.0013)	
Epoch: [39][41/225]	Time 1.445 (0.717)	Data 1.403 (0.674)	Loss 0.0016 (0.0013)	
Epoch: [39][42/225]	Time 0.043 (0.701)	Data 0.001 (0.658)	Loss 0.0043 (0.0014)	
Epoch: [39][43/225]	Time 0.044 (0.686)	Data 0.002 (0.643)	Loss 0.0004 (0.0014)	
Epoch: [39][44/225]	Time 0.043 (0.671)	Data 0.001 (0.628)	Loss 0.0004 (0.0014)	
Epoch: [39][45/225]	Time 2.132 (0.703)	Data 2.090 (0.661)	Loss 0.0007 (0.0013)	
Epoch: [39][46/225]	Time 0.043 (0.689)	Data 0.001 (0.647)	Loss 0.0004 (0.0013)	
Epoch: [39][47/225]	Time 0.043 (0.675)	Data 0.001 (0.633)	Loss 0.0005 (0.0013)	
Epoch: [39][48/225]	Time 0.043 (0.662)	Data 0.001 (0.620)	Loss 0.0006 (0.0013)	
Epoch: [39][49/225]	Time 1.718 (0.684)	Data 1.676 (0.641)	Loss 0.0424 (0.0021)	
Epoch: [39][50/225]	Time 0.044 (0.671)	Data 0.001 (0.628)	Loss 0.0012 (0.0021)	
Epoch: [39][51/225]	Time 0.043 (0.659)	Data 0.001 (0.616)	Loss 0.0008 (0.0021)	
Epoch: [39][52/225]	Time 0.043 (0.647)	Data 0.001 (0.604)	Loss 0.0004 (0.0021)	
Epoch: [39][53/225]	Time 2.510 (0.682)	Data 2.466 (0.639)	Loss 0.0003 (0.0020)	
Epoch: [39][54/225]	Time 0.043 (0.670)	Data 0.001 (0.628)	Loss 0.0002 (0.0020)	
Epoch: [39][55/225]	Time 0.043 (0.659)	Data 0.001 (0.616)	Loss 0.0005 (0.0020)	
Epoch: [39][56/225]	Time 0.043 (0.648)	Data 0.001 (0.605)	Loss 0.0002 (0.0019)	
Epoch: [39][57/225]	Time 1.557 (0.664)	Data 1.513 (0.621)	Loss 0.0012 (0.0019)	
Epoch: [39][58/225]	Time 0.044 (0.653)	Data 0.002 (0.611)	Loss 0.0069 (0.0020)	
Epoch: [39][59/225]	Time 0.043 (0.643)	Data 0.001 (0.600)	Loss 0.0001 (0.0020)	
Epoch: [39][60/225]	Time 0.046 (0.633)	Data 0.002 (0.590)	Loss 0.0005 (0.0019)	
Epoch: [39][61/225]	Time 2.273 (0.660)	Data 2.230 (0.617)	Loss 0.0002 (0.0019)	
Epoch: [39][62/225]	Time 1.097 (0.667)	Data 1.055 (0.624)	Loss 0.0003 (0.0019)	
Epoch: [39][63/225]	Time 0.047 (0.657)	Data 0.002 (0.614)	Loss 0.0003 (0.0019)	
Epoch: [39][64/225]	Time 0.045 (0.647)	Data 0.002 (0.605)	Loss 0.0004 (0.0018)	
Epoch: [39][65/225]	Time 1.315 (0.658)	Data 1.272 (0.615)	Loss 0.0002 (0.0018)	
Epoch: [39][66/225]	Time 1.893 (0.676)	Data 1.850 (0.634)	Loss 0.0003 (0.0018)	
Epoch: [39][67/225]	Time 0.045 (0.667)	Data 0.001 (0.624)	Loss 0.0010 (0.0018)	
Epoch: [39][68/225]	Time 0.046 (0.658)	Data 0.001 (0.615)	Loss 0.0012 (0.0018)	
Epoch: [39][69/225]	Time 0.679 (0.658)	Data 0.636 (0.615)	Loss 0.0004 (0.0018)	
Epoch: [39][70/225]	Time 1.018 (0.663)	Data 0.975 (0.621)	Loss 0.0002 (0.0017)	
Epoch: [39][71/225]	Time 0.045 (0.654)	Data 0.001 (0.612)	Loss 0.0015 (0.0017)	
Epoch: [39][72/225]	Time 0.046 (0.646)	Data 0.002 (0.603)	Loss 0.0002 (0.0017)	
Epoch: [39][73/225]	Time 0.944 (0.650)	Data 0.901 (0.607)	Loss 0.0019 (0.0017)	
Epoch: [39][74/225]	Time 0.501 (0.648)	Data 0.457 (0.605)	Loss 0.0017 (0.0017)	
Epoch: [39][75/225]	Time 0.044 (0.640)	Data 0.001 (0.597)	Loss 0.0002 (0.0017)	
Epoch: [39][76/225]	Time 0.045 (0.632)	Data 0.003 (0.590)	Loss 0.0002 (0.0017)	
Epoch: [39][77/225]	Time 2.733 (0.659)	Data 2.689 (0.617)	Loss 0.0002 (0.0017)	
Epoch: [39][78/225]	Time 0.044 (0.652)	Data 0.002 (0.609)	Loss 0.0009 (0.0016)	
Epoch: [39][79/225]	Time 0.046 (0.644)	Data 0.002 (0.601)	Loss 0.0001 (0.0016)	
Epoch: [39][80/225]	Time 0.045 (0.636)	Data 0.002 (0.594)	Loss 0.0007 (0.0016)	
Epoch: [39][81/225]	Time 1.842 (0.651)	Data 1.798 (0.609)	Loss 0.0027 (0.0016)	
Epoch: [39][82/225]	Time 0.046 (0.644)	Data 0.001 (0.601)	Loss 0.0005 (0.0016)	
Epoch: [39][83/225]	Time 0.716 (0.645)	Data 0.671 (0.602)	Loss 0.0009 (0.0016)	
Epoch: [39][84/225]	Time 0.044 (0.638)	Data 0.001 (0.595)	Loss 0.0040 (0.0016)	
Epoch: [39][85/225]	Time 2.195 (0.656)	Data 2.153 (0.613)	Loss 0.0005 (0.0016)	
Epoch: [39][86/225]	Time 0.044 (0.649)	Data 0.001 (0.606)	Loss 0.0005 (0.0016)	
Epoch: [39][87/225]	Time 0.044 (0.642)	Data 0.001 (0.599)	Loss 0.0011 (0.0016)	
Epoch: [39][88/225]	Time 0.043 (0.635)	Data 0.002 (0.592)	Loss 0.0006 (0.0016)	
Epoch: [39][89/225]	Time 1.754 (0.648)	Data 1.712 (0.605)	Loss 0.0041 (0.0016)	
Epoch: [39][90/225]	Time 0.043 (0.641)	Data 0.001 (0.598)	Loss 0.0001 (0.0016)	
Epoch: [39][91/225]	Time 0.043 (0.634)	Data 0.001 (0.592)	Loss 0.0009 (0.0016)	
Epoch: [39][92/225]	Time 0.043 (0.628)	Data 0.001 (0.585)	Loss 0.0008 (0.0016)	
Epoch: [39][93/225]	Time 2.891 (0.652)	Data 2.847 (0.610)	Loss 0.0002 (0.0016)	
Epoch: [39][94/225]	Time 0.048 (0.646)	Data 0.003 (0.603)	Loss 0.0002 (0.0016)	
Epoch: [39][95/225]	Time 0.043 (0.640)	Data 0.001 (0.597)	Loss 0.0013 (0.0015)	
Epoch: [39][96/225]	Time 0.043 (0.633)	Data 0.001 (0.591)	Loss 0.0001 (0.0015)	
Epoch: [39][97/225]	Time 0.796 (0.635)	Data 0.753 (0.592)	Loss 0.0005 (0.0015)	
Epoch: [39][98/225]	Time 1.481 (0.644)	Data 1.435 (0.601)	Loss 0.0003 (0.0015)	
Epoch: [39][99/225]	Time 0.044 (0.638)	Data 0.001 (0.595)	Loss 0.0006 (0.0015)	
Epoch: [39][100/225]	Time 0.044 (0.632)	Data 0.002 (0.589)	Loss 0.0002 (0.0015)	
Epoch: [39][101/225]	Time 1.508 (0.640)	Data 1.463 (0.598)	Loss 0.0009 (0.0015)	
Epoch: [39][102/225]	Time 0.044 (0.634)	Data 0.002 (0.592)	Loss 0.0013 (0.0015)	
Epoch: [39][103/225]	Time 0.044 (0.629)	Data 0.001 (0.586)	Loss 0.0081 (0.0015)	
Epoch: [39][104/225]	Time 0.043 (0.623)	Data 0.002 (0.580)	Loss 0.0014 (0.0015)	
Epoch: [39][105/225]	Time 0.977 (0.626)	Data 0.935 (0.584)	Loss 0.0030 (0.0016)	
Epoch: [39][106/225]	Time 0.596 (0.626)	Data 0.551 (0.583)	Loss 0.0002 (0.0015)	
Epoch: [39][107/225]	Time 0.049 (0.621)	Data 0.002 (0.578)	Loss 0.0015 (0.0015)	
Epoch: [39][108/225]	Time 0.047 (0.615)	Data 0.003 (0.573)	Loss 0.0006 (0.0015)	
Epoch: [39][109/225]	Time 1.139 (0.620)	Data 1.097 (0.577)	Loss 0.0007 (0.0015)	
Epoch: [39][110/225]	Time 0.579 (0.620)	Data 0.536 (0.577)	Loss 0.0003 (0.0015)	
Epoch: [39][111/225]	Time 0.045 (0.615)	Data 0.002 (0.572)	Loss 0.0092 (0.0016)	
Epoch: [39][112/225]	Time 0.043 (0.610)	Data 0.001 (0.567)	Loss 0.0007 (0.0016)	
Epoch: [39][113/225]	Time 1.133 (0.614)	Data 1.088 (0.571)	Loss 0.0034 (0.0016)	
Epoch: [39][114/225]	Time 1.551 (0.622)	Data 1.508 (0.580)	Loss 0.0004 (0.0016)	
Epoch: [39][115/225]	Time 0.045 (0.617)	Data 0.001 (0.575)	Loss 0.0006 (0.0016)	
Epoch: [39][116/225]	Time 0.044 (0.612)	Data 0.001 (0.570)	Loss 0.0010 (0.0016)	
Epoch: [39][117/225]	Time 0.300 (0.610)	Data 0.258 (0.567)	Loss 0.0002 (0.0016)	
Epoch: [39][118/225]	Time 2.182 (0.623)	Data 2.140 (0.580)	Loss 0.0016 (0.0016)	
Epoch: [39][119/225]	Time 0.045 (0.618)	Data 0.001 (0.575)	Loss 0.0028 (0.0016)	
Epoch: [39][120/225]	Time 0.045 (0.613)	Data 0.002 (0.571)	Loss 0.0015 (0.0016)	
Epoch: [39][121/225]	Time 0.043 (0.609)	Data 0.001 (0.566)	Loss 0.0011 (0.0016)	
Epoch: [39][122/225]	Time 2.477 (0.624)	Data 2.435 (0.581)	Loss 0.0008 (0.0016)	
Epoch: [39][123/225]	Time 0.043 (0.619)	Data 0.001 (0.577)	Loss 0.0009 (0.0016)	
Epoch: [39][124/225]	Time 0.044 (0.615)	Data 0.001 (0.572)	Loss 0.0011 (0.0015)	
Epoch: [39][125/225]	Time 0.043 (0.610)	Data 0.001 (0.567)	Loss 0.0002 (0.0015)	
Epoch: [39][126/225]	Time 2.000 (0.621)	Data 1.957 (0.578)	Loss 0.0005 (0.0015)	
Epoch: [39][127/225]	Time 0.044 (0.617)	Data 0.001 (0.574)	Loss 0.0001 (0.0015)	
Epoch: [39][128/225]	Time 0.045 (0.612)	Data 0.001 (0.569)	Loss 0.0003 (0.0015)	
Epoch: [39][129/225]	Time 0.044 (0.608)	Data 0.001 (0.565)	Loss 0.0002 (0.0015)	
Epoch: [39][130/225]	Time 2.992 (0.626)	Data 2.949 (0.583)	Loss 0.0001 (0.0015)	
Epoch: [39][131/225]	Time 0.044 (0.622)	Data 0.001 (0.579)	Loss 0.0016 (0.0015)	
Epoch: [39][132/225]	Time 0.044 (0.617)	Data 0.002 (0.575)	Loss 0.0020 (0.0015)	
Epoch: [39][133/225]	Time 0.043 (0.613)	Data 0.001 (0.570)	Loss 0.0005 (0.0015)	
Epoch: [39][134/225]	Time 1.523 (0.620)	Data 1.478 (0.577)	Loss 0.0013 (0.0015)	
Epoch: [39][135/225]	Time 0.047 (0.616)	Data 0.002 (0.573)	Loss 0.0003 (0.0015)	
Epoch: [39][136/225]	Time 0.045 (0.611)	Data 0.001 (0.569)	Loss 0.0001 (0.0015)	
Epoch: [39][137/225]	Time 0.045 (0.607)	Data 0.002 (0.564)	Loss 0.0087 (0.0015)	
Epoch: [39][138/225]	Time 2.501 (0.621)	Data 2.458 (0.578)	Loss 0.0001 (0.0015)	
Epoch: [39][139/225]	Time 0.050 (0.617)	Data 0.001 (0.574)	Loss 0.0006 (0.0015)	
Epoch: [39][140/225]	Time 0.045 (0.613)	Data 0.002 (0.570)	Loss 0.0001 (0.0015)	
Epoch: [39][141/225]	Time 0.044 (0.609)	Data 0.001 (0.566)	Loss 0.0007 (0.0015)	
Epoch: [39][142/225]	Time 2.647 (0.623)	Data 2.604 (0.580)	Loss 0.0001 (0.0015)	
Epoch: [39][143/225]	Time 0.045 (0.619)	Data 0.002 (0.576)	Loss 0.0007 (0.0015)	
Epoch: [39][144/225]	Time 0.046 (0.615)	Data 0.001 (0.572)	Loss 0.0005 (0.0015)	
Epoch: [39][145/225]	Time 0.046 (0.611)	Data 0.002 (0.568)	Loss 0.0004 (0.0015)	
Epoch: [39][146/225]	Time 1.713 (0.619)	Data 1.670 (0.576)	Loss 0.0002 (0.0014)	
Epoch: [39][147/225]	Time 0.044 (0.615)	Data 0.002 (0.572)	Loss 0.0022 (0.0015)	
Epoch: [39][148/225]	Time 0.045 (0.611)	Data 0.001 (0.568)	Loss 0.0030 (0.0015)	
Epoch: [39][149/225]	Time 0.155 (0.608)	Data 0.113 (0.565)	Loss 0.0001 (0.0015)	
Epoch: [39][150/225]	Time 2.821 (0.623)	Data 2.778 (0.580)	Loss 0.0001 (0.0014)	
Epoch: [39][151/225]	Time 0.045 (0.619)	Data 0.001 (0.576)	Loss 0.0002 (0.0014)	
Epoch: [39][152/225]	Time 0.045 (0.615)	Data 0.001 (0.572)	Loss 0.0017 (0.0014)	
Epoch: [39][153/225]	Time 0.794 (0.616)	Data 0.750 (0.573)	Loss 0.0002 (0.0014)	
Epoch: [39][154/225]	Time 0.864 (0.618)	Data 0.820 (0.575)	Loss 0.0011 (0.0014)	
Epoch: [39][155/225]	Time 0.046 (0.614)	Data 0.002 (0.571)	Loss 0.0004 (0.0014)	
Epoch: [39][156/225]	Time 0.044 (0.610)	Data 0.001 (0.568)	Loss 0.0009 (0.0014)	
Epoch: [39][157/225]	Time 0.243 (0.608)	Data 0.201 (0.565)	Loss 0.0021 (0.0014)	
Epoch: [39][158/225]	Time 2.663 (0.621)	Data 2.619 (0.578)	Loss 0.0001 (0.0014)	
Epoch: [39][159/225]	Time 0.052 (0.617)	Data 0.003 (0.575)	Loss 0.0008 (0.0014)	
Epoch: [39][160/225]	Time 0.044 (0.614)	Data 0.001 (0.571)	Loss 0.0005 (0.0014)	
Epoch: [39][161/225]	Time 0.227 (0.611)	Data 0.183 (0.569)	Loss 0.0002 (0.0014)	
Epoch: [39][162/225]	Time 2.274 (0.622)	Data 2.229 (0.579)	Loss 0.0004 (0.0014)	
Epoch: [39][163/225]	Time 0.047 (0.618)	Data 0.003 (0.575)	Loss 0.0003 (0.0014)	
Epoch: [39][164/225]	Time 0.043 (0.615)	Data 0.001 (0.572)	Loss 0.0010 (0.0014)	
Epoch: [39][165/225]	Time 0.043 (0.611)	Data 0.001 (0.568)	Loss 0.0006 (0.0014)	
Epoch: [39][166/225]	Time 1.504 (0.617)	Data 1.460 (0.574)	Loss 0.0010 (0.0014)	
Epoch: [39][167/225]	Time 0.044 (0.613)	Data 0.001 (0.570)	Loss 0.0010 (0.0014)	
Epoch: [39][168/225]	Time 0.044 (0.610)	Data 0.002 (0.567)	Loss 0.0016 (0.0014)	
Epoch: [39][169/225]	Time 0.388 (0.608)	Data 0.345 (0.566)	Loss 0.0004 (0.0014)	
Epoch: [39][170/225]	Time 1.328 (0.613)	Data 1.286 (0.570)	Loss 0.0005 (0.0014)	
Epoch: [39][171/225]	Time 0.044 (0.609)	Data 0.001 (0.566)	Loss 0.0004 (0.0014)	
Epoch: [39][172/225]	Time 0.043 (0.606)	Data 0.002 (0.563)	Loss 0.0008 (0.0014)	
Epoch: [39][173/225]	Time 0.043 (0.603)	Data 0.003 (0.560)	Loss 0.0027 (0.0014)	
Epoch: [39][174/225]	Time 2.180 (0.612)	Data 2.138 (0.569)	Loss 0.0011 (0.0014)	
Epoch: [39][175/225]	Time 0.489 (0.611)	Data 0.447 (0.568)	Loss 0.0004 (0.0014)	
Epoch: [39][176/225]	Time 0.045 (0.608)	Data 0.001 (0.565)	Loss 0.0015 (0.0014)	
Epoch: [39][177/225]	Time 0.043 (0.605)	Data 0.001 (0.562)	Loss 0.0026 (0.0014)	
Epoch: [39][178/225]	Time 1.328 (0.609)	Data 1.284 (0.566)	Loss 0.0036 (0.0014)	
Epoch: [39][179/225]	Time 0.565 (0.609)	Data 0.523 (0.566)	Loss 0.0023 (0.0014)	
Epoch: [39][180/225]	Time 0.044 (0.605)	Data 0.001 (0.563)	Loss 0.0002 (0.0014)	
Epoch: [39][181/225]	Time 0.045 (0.602)	Data 0.002 (0.560)	Loss 0.0008 (0.0014)	
Epoch: [39][182/225]	Time 1.923 (0.610)	Data 1.878 (0.567)	Loss 0.0009 (0.0014)	
Epoch: [39][183/225]	Time 0.044 (0.607)	Data 0.002 (0.564)	Loss 0.0005 (0.0014)	
Epoch: [39][184/225]	Time 0.044 (0.604)	Data 0.002 (0.561)	Loss 0.0012 (0.0014)	
Epoch: [39][185/225]	Time 0.047 (0.600)	Data 0.002 (0.558)	Loss 0.0014 (0.0014)	
Epoch: [39][186/225]	Time 1.962 (0.608)	Data 1.917 (0.565)	Loss 0.0018 (0.0014)	
Epoch: [39][187/225]	Time 0.046 (0.605)	Data 0.003 (0.562)	Loss 0.0003 (0.0014)	
Epoch: [39][188/225]	Time 0.045 (0.602)	Data 0.001 (0.559)	Loss 0.0004 (0.0014)	
Epoch: [39][189/225]	Time 0.044 (0.599)	Data 0.002 (0.556)	Loss 0.0021 (0.0014)	
